v_coco_id,coco_Id
False,130006
False,384953
False,108617
False,485387
False,367452
False,454382
False,201260
False,410590
False,19238
False,234948
False,59610
False,167353
False,146910
False,169480
False,30713
False,567665
False,376478
False,464824
False,450910
False,122606
False,320616
False,170024
False,412615
False,462814
False,195724
False,471846
False,213731
False,120541
False,409382
False,149221
False,389654
False,232338
False,560010
False,79356
False,447082
False,463788
False,71929
False,283426
False,67255
False,225337
False,337479
False,525015
False,68223
False,56733
False,108501
False,558181
False,265115
False,179114
False,468825
False,159582
False,305923
False,363100
False,419028
False,410912
False,233690
False,13325
False,564990
False,399476
False,57334
False,159133
False,222340
False,87735
False,409108
True,139555
False,538411
False,267699
False,67590
True,426064
False,301646
False,544039
False,131351
False,33124
False,326192
False,426259
False,458058
False,216665
False,39553
False,387098
True,340406
False,547136
False,505663
False,336479
False,133912
False,106849
False,573337
False,368763
False,581821
False,192867
False,67729
False,514563
False,225834
False,351062
False,574141
False,269807
False,378155
False,373970
False,36776
False,485300
False,104973
False,367259
False,565485
False,142130
False,478811
False,139426
False,100283
False,83691
False,534140
False,251084
False,37044
False,275115
False,163306
False,281632
False,196948
False,293244
False,198641
False,121562
False,232376
False,49450
False,320582
False,110601
False,269704
False,425201
False,305885
False,335928
False,28868
False,453216
False,460408
False,187064
False,18687
False,27298
False,212382
False,314493
False,168558
False,371682
False,460909
False,332755
False,265625
False,418804
False,122776
False,489949
False,239706
False,527637
False,492627
False,20119
False,109858
False,142757
True,511127
False,64510
False,502001
False,165359
False,448463
False,487245
False,531309
False,118734
False,72621
False,283642
False,323123
False,226890
False,124829
False,315621
False,129563
False,529780
False,459320
False,36661
True,350614
False,253415
False,499940
False,86530
False,29406
False,99313
False,30657
False,280123
False,193090
False,348697
False,224989
False,540159
False,80960
False,200788
False,433568
False,151125
False,264244
False,214523
False,223374
False,535896
False,23631
False,401132
False,370562
False,46185
False,437546
False,384260
False,431178
False,368479
False,24725
False,97994
False,321790
False,408048
False,471175
False,436385
False,559816
False,108021
False,399330
False,319655
False,274786
False,539845
False,400975
False,578255
False,309948
False,423455
False,156763
False,405931
False,56480
False,444037
False,523195
False,318234
False,212523
False,321346
False,41888
False,192636
False,285600
False,350789
False,452341
False,270274
False,40008
False,224379
False,366802
True,233188
False,274341
False,29575
False,476685
False,230892
False,403525
False,353881
False,388130
False,7559
False,458642
False,234728
False,528892
False,197499
False,167411
False,152176
False,402902
False,220042
False,36041
False,475932
False,105529
False,64710
False,483923
False,187132
False,557886
False,17909
False,29252
False,336764
False,381854
False,239754
False,62664
False,240500
False,106144
False,366688
False,103151
True,269815
False,74390
False,216531
False,384
False,479732
False,15203
False,332182
False,117821
False,422520
False,452674
False,551454
False,335066
False,549301
False,442144
False,468305
False,357552
False,57363
False,197305
False,499656
False,26928
False,55169
False,91979
False,199849
False,50061
False,466597
False,120926
False,543379
False,262207
False,365444
False,29753
False,484651
True,532449
False,524522
False,320979
True,441905
False,87871
False,355214
False,562242
False,15354
False,526571
False,315908
False,206274
False,330037
False,47614
False,229158
False,450841
True,94664
False,171717
False,423488
False,9057
False,455218
False,568587
False,491450
False,559225
False,352561
False,30010
False,578513
False,400710
False,460362
False,67347
False,115637
False,7596
False,476500
False,129765
False,467911
False,216115
False,395050
False,322807
False,455301
False,249471
False,553985
False,377576
False,565834
False,330041
False,372197
False,401402
False,465786
False,103539
False,46526
False,408405
False,270702
False,60449
False,114259
False,500941
False,560178
False,474353
False,400617
False,149731
False,4665
False,453634
False,24076
False,539879
False,237701
False,251920
False,108000
False,460342
False,97165
False,421297
False,163065
False,32655
False,454680
False,236845
False,74345
False,547106
False,214943
False,292845
True,487925
False,93604
False,7107
False,83167
False,67985
False,573254
False,333152
False,107982
False,493300
False,36494
False,296511
False,40069
False,24682
False,71015
False,129072
False,352703
False,173966
False,529813
False,252952
False,184751
False,516985
False,309615
False,115846
False,382448
False,127530
False,487456
False,136785
True,283937
False,281330
False,274779
False,329018
False,173695
False,185108
False,280808
False,264499
False,249611
False,523229
False,242153
False,427142
False,75322
False,130759
False,544291
False,181769
False,369367
False,400581
False,325487
False,237791
False,82121
False,322008
True,190991
False,79415
False,130681
False,364448
False,54121
False,559780
False,334774
False,542365
False,181084
False,535649
False,280764
False,359713
False,34167
False,456420
False,108655
False,308889
False,305832
False,357903
False,547528
True,181837
False,28214
False,341065
False,263647
False,485179
False,474827
False,272343
False,31829
False,488135
False,567396
False,75857
False,489066
False,381214
True,154798
False,366268
False,449686
False,298327
False,478892
False,414764
False,280368
False,108762
True,117250
False,533019
False,289610
False,277706
False,190863
False,202489
False,191731
False,334932
False,20983
False,398419
False,150013
False,152209
False,161354
False,408492
False,38772
False,53842
False,1739
False,196928
False,317878
False,410942
False,570836
False,77174
False,88835
False,67320
False,48035
False,33990
False,533231
False,151000
False,390157
False,254789
False,54229
False,380780
False,141664
False,106646
False,360173
False,517832
False,523782
False,74714
False,32997
False,517597
True,358534
False,406873
False,187963
False,126495
False,454155
False,558134
False,39628
False,38305
False,132094
False,90225
False,508831
False,191568
False,442585
False,206486
True,295265
False,451944
False,308257
False,57689
False,317756
False,487632
False,288358
False,461705
False,260266
False,230945
False,122527
False,469918
False,42137
False,394623
False,236294
False,170962
False,328743
False,287372
False,156324
False,359855
True,416059
False,283573
False,531172
False,177058
False,461156
False,390439
False,470711
False,170968
True,6380
False,287105
False,228442
False,137134
False,232484
False,440893
True,78016
False,224238
False,238563
False,31634
False,551434
False,466901
False,551169
False,40251
False,501867
False,249815
False,212427
False,469279
False,264781
False,125575
False,66798
False,275663
False,321846
False,171419
False,393630
False,407279
False,584
False,480582
True,532055
False,147226
False,421618
True,26483
False,323133
False,227978
False,2244
False,271344
False,138189
False,448985
False,433145
False,210434
False,405401
False,61175
False,409155
False,99388
False,549496
False,65880
False,74828
False,511058
False,481828
False,195703
False,379034
False,58531
False,502006
False,29730
False,41890
False,396260
False,264324
False,85053
False,229885
False,89481
False,177516
False,562611
False,334658
False,218775
False,357996
False,335688
False,539395
False,41908
False,71371
False,275893
False,369452
False,391113
False,355458
False,17096
True,431991
False,151110
False,65484
False,513200
False,387148
False,300383
False,211063
False,138367
False,283454
False,578861
False,420629
False,26319
False,340331
False,194140
False,382951
False,9723
False,434916
False,107362
False,216579
False,267015
False,547730
False,441169
False,23107
False,485576
False,345617
False,573830
False,996
False,49470
True,400062
False,207763
True,311615
False,432293
False,30643
False,185820
False,127880
False,270009
False,541171
False,537132
False,467990
False,434693
False,214811
False,46608
False,575534
False,248391
False,302588
False,283316
False,8841
False,532633
False,503392
False,26782
False,561677
False,572215
False,288642
False,240175
False,216235
False,373974
False,11042
False,91374
False,119706
False,132552
False,418282
False,198085
False,21979
False,191262
False,497797
False,313812
False,498196
True,536241
False,48150
False,25
False,239007
False,426229
False,133281
False,202970
False,116181
False,85659
False,536055
False,424744
False,58624
False,40705
False,113861
False,39196
False,500877
False,441672
False,315790
False,319747
False,473508
False,143699
False,317061
False,498657
False,242296
False,350083
False,478250
False,18367
False,231222
False,102004
False,135338
False,502593
False,420398
False,537393
False,184275
False,8418
False,363022
False,46258
False,560054
False,69578
False,234811
False,360898
False,209563
False,569997
False,308598
False,391979
False,498525
False,463620
False,501855
False,292597
False,245451
False,368439
False,107860
False,482441
False,499835
False,461759
True,508045
False,517123
False,263759
False,27002
False,18480
False,539340
False,255216
False,221787
False,425153
False,365312
False,313342
False,310649
False,180351
True,354070
False,504396
False,108894
False,230336
False,327462
False,83471
False,417946
False,66325
False,119965
False,196650
False,355357
False,227958
False,26388
False,165203
False,136229
False,67463
False,208984
False,319126
False,141616
False,454252
False,394480
False,21622
False,140352
False,355263
False,203615
False,451559
False,275642
False,13948
False,444879
False,197118
False,196112
False,255925
False,460208
False,151807
False,338189
False,301908
False,90370
False,285579
False,240210
True,492608
False,391839
False,398540
False,12044
False,213162
False,99988
False,374502
False,197593
False,114152
False,189838
False,247086
False,490153
False,274999
False,76211
False,314822
False,530433
False,195444
False,71006
False,544060
True,477867
False,373021
False,164115
False,483033
False,381107
False,244557
False,441013
True,479035
False,174043
False,488664
False,186856
False,194262
True,5476
False,465347
True,335824
False,316443
False,50578
False,461826
False,60450
False,312388
False,117535
False,154011
False,457078
False,154755
False,331868
False,174243
False,141095
False,204650
False,164598
False,369081
False,420929
False,544660
False,387529
False,64105
False,405823
False,209813
False,92953
False,484026
False,417264
False,221448
False,163358
False,306044
False,253710
False,89362
False,409451
False,202767
False,71815
False,549626
False,325907
False,299968
False,116603
False,270325
False,5678
False,559079
False,210846
False,351218
False,557633
True,488069
False,366510
False,129328
False,226840
False,180436
False,53289
False,11655
False,203653
False,50725
True,338501
False,550144
False,100468
False,343148
True,560384
False,217153
False,185593
False,273602
False,344298
False,306030
False,484617
False,232801
False,540135
False,257896
False,219426
False,166463
False,502504
False,337201
False,208773
False,195579
False,315013
False,109278
False,570601
False,92731
False,91725
False,57796
False,128405
False,226055
False,365792
False,283530
False,397135
False,146256
False,471332
False,230490
False,464839
False,565664
False,428420
False,74975
False,64139
False,361193
False,104191
False,455352
False,218947
False,533451
False,280017
False,418557
False,567813
True,141825
False,304523
False,550736
True,227928
False,474243
False,273919
False,577563
True,429913
False,391255
False,101952
False,391519
False,422424
False,105626
True,395182
False,544472
False,237568
False,79111
False,138288
False,378613
False,248232
True,28692
False,300855
False,213091
False,432420
False,190307
False,567693
False,337472
False,8471
False,181322
False,234956
False,492171
False,376436
False,298189
False,104126
False,178645
False,488423
False,14567
False,68572
False,395500
False,483453
False,270893
False,5906
False,102460
False,488942
False,189836
False,556746
True,562062
False,563177
True,318637
False,495457
True,171016
False,367329
False,96354
False,185229
False,352533
False,122874
False,176278
True,411408
False,536294
False,424135
False,497807
False,410849
False,336735
False,506401
False,198178
False,97218
False,484964
False,199487
False,119108
False,549830
False,494003
False,484485
False,75324
False,51310
False,264511
False,305380
False,291560
False,553501
False,15885
False,373421
False,554021
False,184621
False,488282
True,451018
False,453082
False,28184
False,459821
True,625
False,451647
False,397735
False,74114
False,372250
False,397842
False,160661
False,175821
False,555062
False,503714
False,313807
False,264320
False,181128
True,10149
False,30109
False,453785
False,165610
False,471283
False,445141
False,322164
False,270747
False,409316
False,199540
False,438063
False,464857
False,217378
False,322574
False,26625
False,245314
False,381858
False,535977
False,357529
False,565160
False,132646
False,476504
False,29577
False,331588
False,439765
False,343393
False,129766
False,546021
False,526188
False,413472
False,284987
False,567488
False,302662
True,49502
False,511977
False,488198
False,447314
False,391222
False,333654
False,371714
False,228677
False,288874
False,272159
False,408526
False,281122
False,14276
False,53177
False,293909
False,147873
False,98671
False,411832
False,155356
False,255069
False,60771
False,213525
False,313073
False,452982
False,5344
False,129407
False,357656
False,383452
True,123462
False,411330
False,302572
False,311522
False,229774
True,558766
False,262172
False,254775
False,34097
False,53121
False,316675
False,146208
False,220607
False,340405
False,426845
False,46731
False,325390
False,425135
False,384482
False,268430
False,502860
False,152406
False,356880
False,104001
False,84884
False,364266
False,63558
False,146850
False,54632
False,15017
False,477046
False,290881
False,136343
False,513125
False,168134
False,84060
False,222026
False,533625
False,334648
False,385669
False,4711
False,388805
False,534130
False,384827
False,213288
False,484761
False,126737
False,417814
False,534553
False,406332
False,55707
False,417141
False,484754
False,102357
False,324338
False,273103
False,460364
False,17967
True,2498
True,80273
False,76680
False,383979
False,55514
False,461885
False,146654
False,152434
False,532768
False,245450
False,334021
False,331635
False,468771
False,35127
False,323979
False,534958
False,529864
False,243574
False,180540
False,130973
True,76822
False,436038
True,363188
False,354799
False,192216
False,145562
False,155035
False,544410
False,303942
False,295765
False,179886
False,411436
False,482062
False,402711
False,107628
True,111416
False,1732
False,379740
False,1877
False,166426
False,532671
False,568700
False,433652
False,100517
False,254512
False,242911
False,81033
False,32275
False,360126
True,437129
False,156859
False,176500
False,129060
False,302250
False,35473
False,240074
False,421064
False,77837
False,332131
False,236268
False,192799
False,320286
False,33830
False,471913
False,265187
False,492470
False,30607
False,96043
False,452912
False,373789
False,342976
False,44266
False,54889
False,517031
False,293955
False,167649
False,572184
False,357074
False,450763
False,157350
False,138254
False,504670
True,345149
False,264636
False,439325
False,154616
False,475365
False,294236
False,42876
False,216603
False,184246
False,24912
False,114375
False,514685
False,422916
False,540774
False,508291
False,374192
False,496264
False,137877
True,136302
False,439702
False,231604
False,550396
False,514391
False,451680
True,319073
False,253742
False,543254
False,479394
False,536683
False,510570
False,575612
False,323829
False,89648
False,345142
False,338439
False,164710
False,137748
False,352576
False,170974
False,324500
False,242116
False,267049
False,52527
False,253575
False,442306
False,396051
True,492271
False,282042
False,182281
False,144796
False,86202
False,279804
False,294890
False,21780
False,495387
False,423037
False,356544
False,93832
False,481301
False,121328
False,59319
False,58880
False,94704
False,332498
False,480026
False,29755
False,401944
True,123359
False,310376
False,347544
False,174814
False,4051
False,205563
True,572229
False,565635
False,186962
False,401977
False,17018
False,228450
False,447182
False,83117
False,363881
False,199458
True,164955
False,316907
False,155142
False,360512
False,553850
False,281351
False,340623
False,338924
False,404748
False,66460
False,426520
False,52851
False,3305
False,552919
False,200304
False,516281
False,360943
False,143781
True,219629
False,483965
False,272832
False,580212
True,345751
False,59295
False,213391
False,166750
False,484875
False,12386
False,299381
False,565625
False,263276
False,162675
False,488918
False,179526
False,517305
False,454915
False,414499
False,432623
False,145638
False,439445
False,180048
False,156458
False,440904
False,463498
False,91517
False,70421
False,552791
False,181828
False,68075
False,372634
False,573401
False,272364
False,139904
False,470984
False,61288
False,61266
False,108722
False,420404
False,96082
False,474155
False,456750
False,436440
False,493187
False,87958
False,475685
False,456369
False,562595
False,470053
False,443455
False,552589
False,533872
True,532877
False,416521
False,69705
False,443003
False,232263
False,369443
True,464537
False,269682
False,321902
False,494591
False,203061
False,315868
False,511254
False,149410
True,191672
False,451535
False,349485
False,113952
False,577278
False,297233
False,320429
False,544329
False,132703
False,60737
False,151655
False,179338
False,313603
False,231862
True,294716
False,24869
False,530171
False,220860
False,191261
False,539751
False,47886
False,34625
False,316093
False,191802
False,250578
False,236049
False,264350
False,324291
False,495712
False,268921
False,113495
False,476120
False,134837
False,95176
False,193041
True,212309
True,538273
False,504958
False,384924
False,215480
False,279916
False,156835
False,451826
False,18728
False,175635
False,180410
False,464787
False,332448
False,237697
False,300579
False,98854
False,425289
False,431281
False,494240
False,9927
False,358566
True,202853
False,400592
False,127726
False,49269
False,242979
False,57631
False,116667
False,343967
False,378194
False,423769
False,412002
False,340317
False,439932
False,452814
False,124812
False,19136
True,254795
False,156410
False,337689
False,209890
False,441974
False,364806
False,554445
False,206613
False,482485
False,393634
False,31329
False,74211
False,461187
False,504052
False,305709
False,563731
False,408829
True,41279
False,214984
False,134755
False,444801
False,395402
False,279879
True,414868
False,423355
False,338173
False,565257
False,175612
False,170129
False,262993
False,398434
False,436918
False,457400
False,54244
False,115574
False,153716
False,527571
False,429892
False,68422
False,64834
False,3532
False,344319
False,124627
False,314135
False,290856
False,93430
False,530047
False,322255
False,133730
False,282978
False,471578
False,161193
False,497488
False,425647
False,481886
False,213077
False,495291
False,28930
False,56244
True,284150
False,98543
False,224869
False,407197
False,82945
False,444982
False,395584
False,226329
False,539068
False,283715
False,570246
False,500853
False,580757
False,84875
False,88825
False,55410
False,262145
False,88846
False,292266
False,338191
False,579785
False,418873
False,505542
False,354491
False,488541
False,448275
False,25972
False,563233
False,310606
False,473256
False,489542
True,33667
False,264020
False,392575
False,110672
False,170017
False,173644
False,57595
False,470885
False,424110
False,284644
False,155105
False,575465
False,579938
False,280235
False,284349
False,559837
False,32134
False,211743
False,572349
False,133449
False,528937
False,157261
False,359337
False,486
False,345385
False,90255
False,408248
False,162580
False,301200
False,420713
False,103163
False,169975
False,457587
False,277524
False,96215
False,55821
False,335194
False,490624
False,512220
False,228565
False,148299
True,535251
False,66118
False,477949
False,10743
False,501959
False,209915
False,463134
False,262508
False,303163
False,289031
False,306249
False,61225
False,358642
False,316476
False,311326
False,470473
False,237721
False,19221
False,330914
False,394065
False,513531
False,27190
False,274776
False,440400
False,180274
False,1204
False,117722
False,264396
False,6270
False,139152
False,472639
False,362713
False,474930
False,326176
False,151178
False,452905
False,106915
False,313588
False,83393
False,405998
False,487322
False,288313
False,337561
True,154667
False,328814
False,477892
False,209419
False,501022
False,181763
False,555953
False,405288
False,275058
False,563070
False,274518
False,268072
False,266504
False,271418
False,401060
False,568398
True,246735
False,155009
False,170982
False,385144
True,399790
False,106272
False,366146
False,26454
False,548979
False,420704
False,7174
False,579752
False,415841
False,414102
False,462860
False,160115
False,366396
False,434787
False,201241
False,171281
False,70724
False,42694
False,50358
False,55496
False,404568
False,156620
False,335692
False,386194
True,209829
False,509540
False,239828
False,147501
True,236141
False,387792
False,536808
False,120645
False,193972
False,557896
False,293784
False,16497
False,154207
False,335503
False,94015
False,275898
False,439596
False,368983
False,365066
False,130492
False,400869
False,295017
False,327183
False,265196
False,295776
False,59641
False,350268
False,77660
False,316825
False,151646
False,148508
False,561911
False,201969
False,426988
False,564654
False,357024
False,303658
False,80413
False,103306
False,34056
False,140294
False,515508
False,399830
False,241026
False,304627
False,561795
False,403353
False,114087
False,507833
False,267851
False,126595
False,104502
False,557920
False,415076
False,311941
False,404139
False,314757
True,510078
False,151414
False,100599
False,26836
False,226232
False,90827
False,114481
False,497633
False,86399
False,113449
False,227307
False,2606
False,487021
False,191675
False,537543
False,467296
False,18935
False,203937
False,546147
False,147366
False,300396
False,188637
False,27030
False,338597
False,196371
False,428562
False,365452
False,517095
False,222926
False,117237
False,513899
False,127278
False,358653
False,463066
False,12547
False,103236
False,569075
False,11877
False,476881
False,516867
False,450370
False,23676
False,385913
False,540582
False,222228
False,467180
False,298427
False,393410
False,419096
False,17935
True,119640
False,321066
False,98582
False,543916
False,389702
False,449990
False,209106
False,130997
False,88485
False,353522
False,476679
False,135316
False,21846
False,469652
False,419586
False,357219
False,211476
True,497668
False,330727
False,547367
False,160181
False,1611
False,570117
False,428726
False,465975
False,299573
False,420442
False,335589
False,35018
False,488487
False,164013
False,259475
False,69798
False,568529
False,323970
False,465702
False,276664
False,514662
False,536368
False,461099
False,146240
False,221882
False,19320
False,561495
False,347300
False,26817
False,81365
False,133051
False,260740
False,80928
False,341775
False,365745
False,135744
False,21327
False,191249
False,15355
False,207937
False,538007
False,460967
False,197599
False,287846
False,11292
False,155993
False,506799
False,549709
False,236866
False,436803
False,11667
False,112358
False,227059
False,273138
False,22660
False,146253
False,78412
False,172727
False,340573
False,322269
False,58329
False,353652
False,279237
False,111609
False,546337
False,127400
False,335631
False,561643
False,473237
False,482297
False,267700
False,240198
False,220096
False,395744
True,77003
False,308115
False,470532
False,70652
False,345839
False,351621
False,395144
False,410366
False,457233
False,561687
False,320349
False,240278
False,7288
False,20172
False,409323
False,424637
False,323311
False,131884
False,416570
False,457168
False,17282
False,287062
False,58254
False,504318
False,322785
False,146738
False,235192
False,345429
False,370417
False,9857
False,438751
False,89787
False,558070
False,405437
False,190463
False,365471
False,171363
False,8043
False,230655
False,146685
False,478227
False,449681
False,500703
False,102655
False,577929
True,193373
False,480344
False,479054
False,470840
False,498259
False,153994
False,167148
False,503050
True,381065
False,25346
False,314738
False,538976
False,6901
False,184771
False,115649
False,398067
False,64772
False,528731
False,191873
False,395644
False,290693
False,447862
False,525790
False,70739
True,398704
False,41645
False,44504
False,333756
False,499369
False,299273
False,249184
False,150691
False,214121
False,168557
False,243344
True,64379
False,232417
False,213988
False,432873
True,516339
False,86708
False,221523
False,115169
False,490328
False,151159
False,370524
True,453037
False,502816
False,494970
False,496335
False,212239
False,306724
False,364561
False,151585
False,132883
False,297273
False,89518
False,41147
True,502517
False,395740
False,233825
False,484246
False,547759
False,299426
False,480839
False,528807
False,319726
False,97339
False,421106
False,241129
False,24430
False,175737
False,337517
False,212198
False,549563
False,20774
False,290798
False,230833
False,168619
False,204640
False,220289
False,330737
False,141604
False,447765
False,419297
False,431272
False,66253
True,378471
False,471504
False,333376
False,397075
False,396608
False,411877
False,487181
False,110023
False,105603
False,34138
False,298109
False,157635
False,356066
False,494282
False,255176
False,370763
True,204549
False,169959
True,556363
False,335865
False,569242
False,348045
False,116131
False,252092
False,154462
False,375248
False,418625
False,497801
False,396933
False,351466
False,558036
False,251630
False,91821
False,409179
False,431554
False,84477
False,499130
False,322905
True,236432
False,135126
False,452334
False,175535
False,482707
True,315939
False,511002
True,86715
False,289901
False,577169
False,143959
False,564449
False,247866
False,32872
False,532062
False,423909
False,45537
False,387791
True,106314
True,485071
False,501293
False,573744
False,282385
False,133688
False,579680
False,493953
False,119488
False,237735
False,541957
False,257713
False,513541
False,431523
False,425462
False,413391
True,512944
False,296046
False,492016
False,41456
True,318445
False,66647
True,99046
False,83878
False,94140
False,273197
False,223366
False,79686
False,333656
False,201402
False,256657
False,186296
False,84002
False,249130
True,63881
False,530820
False,45844
False,269058
False,149115
False,18211
False,96306
False,188718
False,79229
False,385103
False,352660
False,304240
False,62020
False,413496
False,156812
False,87146
False,350028
False,281179
False,171107
False,187230
False,445248
False,554759
True,394905
False,18688
False,321085
False,221754
False,139339
False,414108
False,190218
False,74080
False,285332
False,35820
False,513497
False,373414
False,122811
False,467332
True,295646
False,422464
False,85081
False,574784
False,197962
True,134754
False,313480
False,278509
True,565612
False,146487
False,310753
True,549746
False,364027
False,264392
False,343765
False,102594
False,525714
False,243637
False,156084
False,379716
False,544783
False,377543
False,182967
False,384235
False,183413
False,578714
False,394970
False,476738
False,433460
False,355776
False,324923
False,295957
False,178494
False,425582
False,130555
False,355385
False,418115
False,291866
False,129832
False,240279
False,336302
False,147694
False,451024
False,52231
False,46609
False,152529
False,406743
False,375449
False,537955
False,190550
False,510087
False,503595
False,295695
False,536437
False,534763
False,203511
True,158507
False,403558
False,166764
False,351250
False,572801
False,438485
False,131295
False,5554
False,189605
False,460379
False,387293
False,456900
False,501006
False,434247
False,480551
False,346560
False,320508
False,84222
False,55244
False,387042
False,462148
False,537862
False,63724
False,65124
True,359105
False,124297
False,571867
False,529910
False,386161
False,466532
False,332876
False,241281
False,171090
False,549230
True,441840
False,412855
False,51168
False,218011
False,328449
False,503972
False,566550
False,312003
False,281888
False,373577
False,7932
False,27175
False,53004
False,453548
False,367518
False,424160
False,377864
False,9807
False,96754
False,535934
False,552244
False,178145
False,407674
False,251319
False,101401
False,125042
False,401699
False,312627
False,384587
False,431764
False,482022
False,305740
False,324403
False,455427
False,420593
False,244712
False,491872
False,480601
False,89804
False,114240
False,462134
False,150812
False,72790
False,95828
False,211622
False,566201
False,295782
False,353216
False,579758
False,461549
False,158602
False,304076
False,350975
False,28532
False,461162
False,114697
False,214587
True,272479
False,115681
False,461914
False,411825
False,265594
False,565391
False,143245
True,280710
False,570785
False,132554
False,254816
False,50760
False,438157
False,446108
False,352478
False,171932
False,197950
False,571485
False,212440
False,97272
False,180623
True,235994
False,36904
False,9599
False,143792
False,300392
False,70871
False,110204
False,490338
False,199332
False,172232
False,558555
False,438297
False,292211
False,149179
False,210988
False,164997
False,336374
False,22627
False,70791
False,463201
False,216415
False,253238
False,319581
False,541050
False,224342
False,213023
False,385417
False,271034
False,458483
False,181932
True,486774
True,41854
False,171328
False,417347
False,183519
False,172392
False,170483
False,311957
False,371435
False,82007
False,213204
False,190272
False,329188
False,246686
False,329024
False,376628
False,83804
False,467803
False,435473
False,284960
False,355748
False,399921
False,560685
False,492104
False,191686
False,507135
False,303291
False,550839
False,204969
False,64534
False,550552
False,512330
False,455691
True,552001
False,413754
False,150032
False,490336
False,425260
True,368586
False,322500
False,364797
False,140940
False,150224
False,249618
False,216443
False,441468
False,176551
False,555871
False,526089
False,37230
False,316801
False,438858
False,490405
False,23392
False,254266
False,450152
False,577358
False,249623
False,21782
False,283870
False,22964
False,267416
False,581571
False,467138
False,30566
False,18885
False,81841
False,65043
False,286998
False,420069
False,1655
False,119357
False,131524
False,176318
False,63399
False,212380
False,423768
False,398652
False,117328
False,49191
False,277003
False,478052
False,288372
False,267583
False,332377
False,441720
False,445351
False,484758
False,24755
False,236567
False,186060
False,210267
False,413260
False,552346
False,539632
False,303069
False,546760
False,434763
False,318381
False,435686
True,44476
False,505086
False,6954
True,95476
False,253971
False,110308
False,68974
False,388707
False,512166
False,402248
False,454887
False,74434
False,401157
True,451732
False,468760
False,189391
False,48661
False,77680
False,28942
False,392726
False,226315
False,328906
False,313914
False,215410
False,532256
False,13912
False,282155
True,23639
False,290098
False,551299
False,371176
True,154154
False,525285
False,313556
False,200023
False,309192
False,454857
False,250566
False,339186
False,201519
False,83635
False,145728
False,1792
False,140590
False,106145
False,410657
False,515993
False,66157
False,27665
False,268389
False,342707
False,288751
False,402027
False,458420
False,323091
False,6818
False,119966
False,573513
False,518255
False,280767
False,564050
False,530321
False,187349
False,183391
False,192454
False,508456
False,85086
False,402051
False,330524
False,443377
False,316132
False,21718
False,387372
False,424979
False,156396
False,117935
False,323598
False,533312
False,458027
False,389004
False,142129
False,286361
False,214137
False,216757
False,30668
False,542991
False,80599
False,232123
False,477389
False,333402
False,336209
False,429709
False,309817
False,41950
